271219002,2007-12-19,BOS,85,DET,87,52-45,34-69,29-72,49.3,40.3,4-14,9-20,28.6,45.0,13-21,20-23,61.9,87.0,57,52,10,8,10,10,37,34,18,14,9,7,3,1,30,28,12,11,4,7,-1,-1,18,17,2,1,0,0
271219006,2007-12-19,DAL,108,PHX,105,58-54,40-87,43-82,46.0,52.4,6-16,3-7,37.5,42.9,22-25,16-19,88.0,84.2,71,47,3,5,19,7,49,35,19,27,11,11,8,7,34,36,24,23,20,43,-1,-1,17,21,0,0,1,0
271219010,2007-12-19,HOU,92,ORL,97,40-44,31-91,34-83,34.1,41.0,9-24,7-17,37.5,41.2,21-31,22-26,67.7,84.6,79,72,13,12,17,11,49,49,22,16,10,8,11,4,24,32,12,14,14,18,-1,-1,20,27,1,0,0,0
271219011,2007-12-19,IND,102,PHI,85,50-47,43-94,27-78,45.7,34.6,9-21,3-12,42.9,25.0,7-9,28-33,77.8,84.8,51,77,5,10,7,12,39,55,27,18,6,4,10,6,16,38,19,5,12,12,-1,-1,22,16,1,2,0,0
271219015,2007-12-19,MIL,89,SAC,102,47-46,34-70,37-76,48.6,48.7,8-18,10-20,44.4,50.0,13-19,18-23,68.4,78.3,55,52,4,10,11,10,40,32,21,25,7,11,9,2,40,30,13,27,8,4,-1,-1,19,17,0,0,1,0
271219016,2007-12-19,MIN,98,GS,111,62-54,39-87,41-84,44.8,48.8,7-19,11-23,36.8,47.8,13-17,18-22,76.5,81.8,64,56,7,7,12,9,45,40,22,24,7,8,2,3,32,26,11,19,2,14,-1,-1,22,16,2,0,0,0
271219018,2007-12-19,NY,108,CLE,90,63-50,41-73,35-80,56.2,43.8,8-18,7-20,44.4,35.0,18-25,13-21,72.0,61.9,61,52,11,7,9,12,41,33,17,16,8,11,3,0,32,26,22,12,12,6,-1,-1,19,21,0,0,0,0
271219022,2007-12-19,POR,101,TOR,96,51-56,39-77,41-82,50.6,50.0,10-21,6-12,47.6,50.0,13-17,8-10,76.5,80.0,58,47,8,2,10,10,40,35,25,23,2,4,1,4,24,20,11,15,1,6,-1,-1,11,21,0,0,0,0
271219025,2007-12-19,SEA,93,NO,107,33-52,36-85,46-94,42.4,48.9,5-14,12-23,35.7,52.2,16-19,3-5,84.2,60.0,71,61,9,5,16,14,46,42,18,27,9,11,4,8,34,22,16,19,17,6,-1,-1,11,19,0,0,0,0
271219027,2007-12-19,WSH,84,CHI,95,40-45,34-88,37-89,38.6,41.6,7-26,5-14,26.9,35.7,9-13,16-21,69.2,76.2,71,69,12,9,12,13,47,47,22,21,7,9,9,4,36,24,14,19,9,6,-1,-1,20,12,1,1,0,0
271219029,2007-12-19,MEM,88,SA,85,49-35,33-75,36-87,44.0,41.4,10-25,6-28,40.0,21.4,12-15,7-9,80.0,77.8,57,61,9,5,8,12,40,44,17,21,7,13,8,2,36,26,13,24,9,19,-1,-1,12,16,1,1,0,0
271219030,2007-12-19,CHA,98,UTAH,92,43-43,30-69,35-76,43.5,46.1,5-12,3-7,41.7,42.9,33-42,19-25,78.6,76.0,55,60,6,8,9,11,40,41,20,21,8,8,9,7,32,42,19,20,22,8,-1,-1,20,30,3,0,0,0
271220005,2007-12-20,CLE,94,LAL,90,51-53,34-82,36-80,41.5,45.0,3-12,2-15,25.0,13.3,23-30,16-24,76.7,66.7,68,66,4,7,15,12,49,47,15,17,10,7,3,3,22,28,14,10,13,15,-1,-1,23,22,0,1,0,0
271220007,2007-12-20,DEN,112,HOU,111,44-42,41-112,41-102,36.6,40.2,5-20,12-34,25.0,35.3,25-34,17-25,73.5,68.0,102,87,12,18,27,13,63,56,25,27,7,11,13,6,28,40,18,15,22,17,-1,-1,21,26,3,2,1,0
271220014,2007-12-20,MIA,103,NJ,107,44-41,40-86,40-87,46.5,46.0,3-13,4-11,23.1,36.4,20-29,23-30,69.0,76.7,66,79,7,9,16,20,43,50,23,23,11,6,10,2,26,36,19,17,10,12,-1,-1,25,26,1,0,0,0
271221002,2007-12-21,BOS,107,CHI,82,56-41,31-70,27-76,44.3,35.5,12-26,4-11,46.2,36.4,33-42,24-36,78.6,66.7,68,63,14,9,8,14,46,40,25,15,12,9,4,3,44,42,24,16,19,8,-1,-1,26,30,2,3,0,0
271221006,2007-12-21,DAL,102,LAC,89,54-42,38-69,37-86,55.1,43.0,8-16,3-13,50.0,23.1,18-23,12-19,78.3,63.2,52,62,6,8,6,16,40,38,21,24,5,8,4,5,28,20,17,23,11,9,-1,-1,19,20,0,1,0,0
271221008,2007-12-21,DET,94,MEM,67,42-38,34-81,24-71,42.0,33.8,2-12,4-17,16.7,23.5,24-30,15-23,80.0,65.2,65,66,8,11,12,11,45,44,22,11,16,5,6,4,16,46,20,4,16,8,-1,-1,19,22,1,0,0,0
271221016,2007-12-21,MIN,131,IND,118,60-55,49-91,41-91,53.8,45.1,9-18,13-35,50.0,37.1,24-29,23-32,82.8,71.9,72,59,10,7,12,13,50,39,24,27,7,7,6,5,24,20,18,18,16,19,-1,-1,23,23,1,0,0,0
271221019,2007-12-21,ORL,94,UTAH,113,50-49,35-77,42-79,45.5,53.2,9-27,3-6,33.3,50.0,15-24,26-34,62.5,76.5,61,60,12,7,12,13,37,40,21,25,8,11,5,6,40,26,12,30,13,6,-1,-1,26,25,2,0,0,0
271221020,2007-12-21,PHI,101,LAL,106,53-56,40-88,43-88,45.5,48.9,3-11,5-16,27.3,31.3,18-21,15-20,85.7,75.0,55,71,8,9,10,15,37,47,23,26,9,7,3,4,26,32,24,16,16,15,-1,-1,20,17,1,2,0,0
271221022,2007-12-21,POR,99,DEN,96,50-52,34-75,36-79,45.3,45.6,9-25,5-20,36.0,25.0,22-29,19-25,75.9,76.0,63,54,10,5,10,10,43,39,25,18,2,4,6,1,28,22,9,17,8,10,-1,-1,21,21,0,2,0,0
271221025,2007-12-21,SEA,123,TOR,115,56-62,47-84,46-93,56.0,49.5,10-17,13-26,58.8,50.0,19-21,10-12,90.5,83.3,47,56,7,7,5,10,35,39,33,32,5,6,10,5,26,28,17,8,24,9,-1,-1,15,22,0,1,0,0
271221027,2007-12-21,WSH,92,ATL,97,47-45,33-74,33-73,44.6,45.2,9-24,7-12,37.5,58.3,17-22,24-30,77.3,80.0,47,68,7,3,7,16,33,49,14,24,7,4,3,5,20,30,22,15,6,13,-1,-1,25,21,0,0,0,0
271221030,2007-12-21,CHA,105,NY,95,67-44,37-74,36-88,50.0,40.9,7-17,8-22,41.2,36.4,24-35,15-28,68.6,53.6,61,83,11,11,9,22,41,50,27,16,10,8,8,1,30,34,26,17,7,16,-1,-1,20,22,1,0,0,0
271222003,2007-12-22,NO,110,MIN,76,53-38,44-83,31-80,53.0,38.8,4-19,6-19,21.1,31.6,18-21,8-14,85.7,57.1,56,62,4,9,9,12,43,41,28,15,14,6,7,2,18,42,32,7,35,5,-1,-1,12,20,1,0,0,0
271222004,2007-12-22,CHI,98,HOU,116,48-52,41-90,46-95,45.6,48.4,5-13,10-22,38.5,45.5,11-13,14-19,84.6,73.7,55,82,9,12,12,20,34,50,24,29,6,9,8,10,24,28,22,19,8,20,-1,-1,19,15,0,1,0,0
271222011,2007-12-22,IND,93,WSH,85,45-34,35-87,31-77,40.2,40.3,8-22,5-21,36.4,23.8,15-20,18-26,75.0,69.2,64,69,7,7,11,11,46,51,29,13,7,5,9,7,18,30,24,4,18,4,-1,-1,21,18,4,0,0,0
271222014,2007-12-22,MIA,104,UTAH,102,50-42,41-79,34-76,51.9,44.7,2-7,5-11,28.6,45.5,20-23,29-43,87.0,67.4,50,72,3,17,11,14,36,41,17,19,6,4,9,3,26,28,14,12,8,12,-1,-1,30,22,3,0,0,0
271222015,2007-12-22,MIL,103,CHA,99,58-47,44-89,41-81,49.4,50.6,6-15,8-18,40.0,44.4,9-13,9-16,69.2,56.3,66,55,10,11,15,10,41,34,26,24,10,8,4,5,36,34,16,12,4,8,-1,-1,22,17,0,0,0,0
271222017,2007-12-22,NJ,100,GS,95,52-45,35-83,34-88,42.2,38.6,6-19,6-25,31.6,24.0,24-40,21-25,60.0,84.0,96,62,17,8,21,15,58,39,26,16,10,6,6,1,44,32,19,20,15,13,-1,-1,26,27,2,0,0,1
271222021,2007-12-22,PHX,122,TOR,103,66-61,45-86,36-90,52.3,40.0,11-25,5-19,44.0,26.3,21-29,26-30,72.4,86.7,62,74,11,6,10,19,41,49,32,10,1,2,7,1,14,14,4,6,12,8,-1,-1,17,24,0,1,0,0
271222024,2007-12-22,SA,99,LAC,90,60-39,37-82,38-82,45.1,46.3,5-13,5-9,38.5,55.6,20-26,9-12,76.9,75.0,74,43,9,4,13,6,52,33,25,22,3,5,2,8,24,16,11,16,10,14,-1,-1,11,21,0,0,0,0
271222029,2007-12-22,MEM,97,PHI,99,52-47,37-75,38-86,49.3,44.2,8-22,3-7,36.4,42.9,15-24,20-29,62.5,69.0,63,66,15,12,11,14,37,40,17,13,5,13,7,4,38,26,11,19,3,8,-1,-1,23,20,0,0,0,0
271223002,2007-12-23,BOS,103,ORL,91,49-42,38-73,30-68,52.1,44.1,8-19,8-18,42.1,44.4,19-24,23-36,79.2,63.9,53,52,9,10,6,8,38,34,24,20,7,5,5,4,28,32,22,14,12,5,-1,-1,24,22,2,0,0,0
271223005,2007-12-23,CLE,96,GS,105,50-63,37-90,38-73,41.1,52.1,4-19,7-16,21.1,43.8,18-28,22-25,64.3,88.0,74,51,8,6,19,5,47,40,21,18,10,7,5,2,24,36,22,11,9,11,-1,-1,20,16,2,2,0,0
271223008,2007-12-23,DET,94,HOU,82,51-44,32-77,29-72,41.6,40.3,7-13,8-20,53.8,40.0,23-29,16-23,79.3,69.6,65,55,12,10,11,8,42,37,23,17,8,8,4,6,30,36,16,20,11,7,-1,-1,23,23,1,2,0,0
271223018,2007-12-23,NY,90,LAL,95,37-55,30-76,37-85,39.5,43.5,3-19,8-26,15.8,30.8,27-38,13-20,71.1,65.0,83,54,14,8,17,8,52,38,7,18,2,9,0,5,34,16,11,21,6,11,-1,-1,22,27,0,0,0,1
271223023,2007-12-23,SAC,105,DEN,106,66-51,39-90,39-91,43.3,42.9,8-23,9-28,34.8,32.1,19-31,19-22,61.3,86.4,67,73,11,8,10,12,46,53,23,18,12,7,6,10,30,38,22,11,21,4,-1,-1,24,23,0,1,0,0
271225005,2007-12-25,CLE,96,MIA,82,43-47,34-77,31-72,44.2,43.1,4-13,1-8,30.8,12.5,24-34,19-35,70.6,54.3,66,67,13,11,11,12,42,44,23,16,10,5,3,2,30,38,27,15,14,13,-1,-1,28,27,0,0,0,0
271225013,2007-12-25,LAL,122,PHX,115,62-62,46-88,42-89,52.3,47.2,3-12,10-24,25.0,41.7,27-32,21-32,84.4,65.6,69,60,9,11,13,11,47,38,26,31,8,7,5,7,28,20,13,8,14,21,-1,-1,27,23,0,0,0,0
271225022,2007-12-25,POR,89,SEA,79,46-44,36-93,31-76,38.7,40.8,7-19,5-13,36.8,38.5,10-14,12-18,71.4,66.7,76,67,4,5,19,12,53,50,27,22,5,3,0,3,12,26,15,6,5,13,-1,-1,19,15,0,1,0,0
271226001,2007-12-26,ATL,107,IND,95,52-45,38-84,35-84,45.2,41.7,5-8,8-25,62.5,32.0,26-30,17-23,86.7,73.9,74,56,11,9,15,10,48,37,27,22,9,9,7,2,40,38,15,9,15,20,-1,-1,23,21,0,1,0,0
271226007,2007-12-26,DEN,125,MIL,105,68-38,47-86,38-93,54.7,40.9,8-18,10-24,44.4,41.7,23-33,19-20,69.7,95.0,70,58,11,9,11,12,48,37,34,24,13,11,11,4,34,38,23,21,44,15,-1,-1,16,22,0,0,0,0
271226009,2007-12-26,GS,105,MIN,101,56-43,38-90,35-86,42.2,40.7,8-31,7-19,25.8,36.8,21-26,24-35,80.8,68.6,67,84,11,14,13,19,43,51,26,18,11,10,10,4,36,46,24,14,23,14,-1,-1,24,26,1,0,0,0
271226017,2007-12-26,NJ,83,DET,101,44-45,30-65,42-78,46.2,53.8,3-11,4-10,27.3,40.0,20-25,13-18,80.0,72.2,49,47,5,11,9,6,35,30,23,27,6,10,3,2,34,22,11,19,6,13,-1,-1,17,17,1,0,0,0
271226019,2007-12-26,ORL,110,NY,96,50-51,40-75,35-87,53.3,40.2,8-24,8-20,33.3,40.0,22-30,18-22,73.3,81.8,66,55,11,6,10,12,45,37,24,18,6,10,6,0,34,26,19,23,28,16,-1,-1,18,24,1,2,0,0
271226020,2007-12-26,PHI,96,MIA,85,55-38,36-72,34-84,50.0,40.5,5-16,1-13,31.3,7.7,19-25,16-22,76.0,72.7,56,60,9,11,7,11,40,38,24,18,6,9,9,3,34,30,0,96,12,16,-1,-1,22,18,0,0,0,0
271226023,2007-12-26,SAC,69,BOS,89,29-53,26-68,31-76,38.2,40.8,2-15,11-22,13.3,50.0,15-21,16-22,71.4,72.7,54,70,9,9,9,16,36,45,11,19,11,11,4,4,42,36,21,31,6,5,-1,-1,20,20,2,2,0,0
271226024,2007-12-26,SA,94,CHI,79,51-39,36-76,34-83,47.4,41.0,8-17,4-12,47.1,33.3,14-23,7-10,60.9,70.0,64,59,14,9,10,12,40,38,24,22,6,5,5,5,20,22,13,10,8,8,-1,-1,10,20,0,0,0,0
271226026,2007-12-26,UTAH,99,DAL,90,47-46,38-76,32-75,50.0,42.7,3-10,9-26,30.0,34.6,20-26,17-21,76.9,81.0,53,55,7,6,8,9,38,40,26,22,12,5,4,3,22,36,11,15,10,13,-1,-1,21,22,0,1,0,0
271226029,2007-12-26,MEM,98,NO,116,50-52,39-82,48-86,47.6,55.8,9-21,12-31,42.9,38.7,11-13,8-10,84.6,80.0,57,47,7,4,11,8,39,35,16,21,6,12,6,7,36,20,9,16,15,16,-1,-1,15,14,1,2,0,0
271226030,2007-12-26,CHA,104,WSH,108,55-58,38-88,40-82,43.2,48.8,10-22,11-22,45.5,50.0,18-27,17-20,66.7,85.0,62,63,12,9,11,10,39,44,21,21,7,7,2,5,20,32,25,11,13,5,-1,-1,19,23,0,1,0,0
271227006,2007-12-27,DAL,81,CLE,88,38-47,27-74,32-88,36.5,36.4,4-20,2-16,20.0,12.5,23-31,22-32,74.2,68.8,59,84,8,12,6,16,45,56,14,15,8,8,8,2,26,26,14,13,18,10,-1,-1,20,20,1,0,0,0
271227012,2007-12-27,LAC,88,PHX,108,40-59,34-92,41-78,37.0,52.6,3-12,6-16,25.0,37.5,17-27,20-22,63.0,90.9,67,57,11,8,14,3,42,46,21,30,6,5,3,9,28,36,8,17,6,14,-1,-1,19,26,2,2,0,0
271227025,2007-12-27,SEA,96,BOS,104,46-47,37-81,34-86,45.7,39.5,4-13,9-19,30.8,47.4,18-23,27-36,78.3,75.0,69,66,8,10,11,14,50,42,19,21,3,4,10,3,24,10,6,8,23,11,-1,-1,23,15,0,1,0,0
271228004,2007-12-28,CHI,103,MIL,99,46-47,34-78,43-93,43.6,46.2,6-16,6-16,37.5,37.5,29-33,7-15,87.9,46.7,75,56,11,9,14,11,50,36,25,32,7,12,5,6,40,22,9,18,11,10,-1,-1,15,25,0,2,0,0
271228008,2007-12-28,DET,114,IND,101,64-41,44-90,38-81,48.9,46.9,7-15,6-16,46.7,37.5,19-25,19-28,76.0,67.9,67,65,7,16,17,11,43,38,29,22,10,5,8,8,26,32,16,12,13,13,-1,-1,20,20,0,1,0,0
271228009,2007-12-28,GS,120,DEN,124,64-71,44-104,43-85,42.3,50.6,14-36,5-17,38.9,29.4,18-23,33-37,78.3,89.2,71,70,9,8,19,11,43,51,29,13,5,8,5,5,16,28,14,15,18,6,-1,-1,22,21,0,0,0,0
271228013,2007-12-28,LAL,123,UTAH,109,75-48,43-79,41-90,54.4,45.6,11-19,5-13,57.9,38.5,26-41,22-30,63.4,73.3,70,68,11,5,13,17,46,46,34,30,9,11,9,4,32,26,16,25,12,11,-1,-1,22,27,1,1,0,0
271228014,2007-12-28,MIA,114,ORL,121,54-50,43-85,43-94,50.6,45.7,5-13,12-34,38.5,35.3,23-31,23-28,74.2,82.1,52,80,10,9,7,19,35,52,25,24,9,4,7,4,20,34,31,16,10,14,-1,-1,26,21,1,1,0,0
271228017,2007-12-28,NJ,109,WSH,106,53-59,36-82,38-86,43.9,44.2,8-17,8-23,47.1,34.8,29-31,22-27,93.5,81.5,62,72,6,11,16,17,40,44,26,20,5,7,8,1,18,22,15,9,14,5,-1,-1,16,22,2,0,0,0
271228021,2007-12-28,PHX,94,LAC,88,51-47,38-79,33-95,48.1,34.7,5-20,1-9,25.0,11.1,13-23,21-25,56.5,84.0,58,81,7,9,6,16,45,56,26,12,3,6,16,7,28,18,10,14,18,2,-1,-1,23,21,1,2,0,0
271228022,2007-12-28,POR,109,MIN,98,55-46,40-81,38-82,49.4,46.3,8-19,10-24,42.1,41.7,21-29,12-15,72.4,80.0,70,46,9,8,14,6,47,32,28,22,8,7,6,1,26,26,15,15,14,8,-1,-1,14,23,1,0,0,0
271228023,2007-12-28,SAC,80,PHI,92,46-50,32-76,38-76,42.1,50.0,7-22,3-8,31.8,37.5,9-10,13-20,90.0,65.0,55,62,9,10,14,13,32,39,14,17,6,11,3,7,46,34,15,27,10,15,-1,-1,23,12,0,1,0,0
271228024,2007-12-28,SA,73,TOR,83,32-44,23-72,34-84,31.9,40.5,7-25,4-16,28.0,25.0,20-28,11-14,71.4,78.6,75,60,9,5,15,10,51,45,11,16,3,8,4,5,38,16,9,22,12,7,-1,-1,17,19,4,2,0,0
271228029,2007-12-28,MEM,83,HOU,103,43-50,31-86,43-89,36.0,48.3,7-20,8-21,35.0,38.1,14-16,9-12,87.5,75.0,61,66,7,8,11,10,43,48,20,24,2,6,5,7,30,20,6,18,7,6,-1,-1,20,18,0,1,0,0
271228030,2007-12-28,CHA,85,NO,99,34-53,32-78,37-82,41.0,45.1,5-15,6-20,33.3,30.0,16-21,19-23,76.2,82.6,55,65,5,9,9,11,41,45,17,22,8,8,2,4,30,28,13,17,11,15,-1,-1,25,18,0,0,0,0
271229003,2007-12-29,NO,86,CLE,76,46-42,31-74,32-82,41.9,39.0,7-25,5-15,28.0,33.3,17-22,7-11,77.3,63.6,56,71,7,8,10,15,39,48,16,13,11,3,4,2,20,28,19,4,15,4,-1,-1,17,17,1,0,0,0
271229006,2007-12-29,DAL,97,ATL,84,54-35,32-73,30-72,43.8,41.7,7-13,1-6,53.8,16.7,26-35,23-31,74.3,74.2,62,55,7,10,11,6,44,39,19,12,11,9,6,7,32,32,19,21,19,19,-1,-1,25,26,1,1,0,1
271229010,2007-12-29,HOU,91,TOR,79,40-40,32-81,34-92,39.5,37.0,10-22,2-10,45.5,20.0,17-19,9-17,89.5,52.9,66,81,4,12,12,18,50,51,23,18,8,11,6,6,32,30,12,14,10,2,-1,-1,14,15,3,1,0,0
271229011,2007-12-29,IND,92,DET,98,51-52,32-74,32-73,43.2,43.8,7-12,6-15,58.3,40.0,21-26,28-34,80.8,82.4,58,52,4,8,10,6,44,38,18,20,5,7,2,6,28,18,5,16,8,6,-1,-1,22,21,4,0,1,0
271229015,2007-12-29,MIL,95,NJ,97,43-43,33-74,40-80,44.6,50.0,3-12,5-20,25.0,25.0,26-37,12-23,70.3,52.2,62,64,14,12,11,12,37,40,19,31,10,2,4,5,22,34,24,11,8,6,-1,-1,23,25,2,2,0,0
271229019,2007-12-29,ORL,104,CHA,95,52-51,36-80,35-74,45.0,47.3,7-18,8-21,38.9,38.1,25-35,17-21,71.4,81.0,61,52,7,12,12,4,42,36,13,25,6,6,5,4,24,34,14,12,6,17,-1,-1,18,25,0,1,0,0
271229025,2007-12-29,SEA,109,MIN,90,57-46,44-82,37-94,53.7,39.4,8-19,5-15,42.1,33.3,13-22,11-20,59.1,55.0,66,72,7,11,9,16,50,45,28,18,6,9,8,3,24,18,14,15,13,8,-1,-1,15,20,0,1,0,0
271229026,2007-12-29,UTAH,98,BOS,104,56-49,40-73,37-80,54.8,46.3,5-12,10-21,41.7,47.6,13-19,20-26,68.4,76.9,45,63,9,8,6,14,30,41,23,22,6,10,7,1,24,24,12,22,2,13,-1,-1,23,19,0,1,0,1
271229027,2007-12-29,WSH,96,MIA,74,58-39,36-69,28-71,52.2,39.4,8-18,6-14,44.4,42.9,16-22,12-20,72.7,60.0,46,59,5,9,5,10,36,40,24,16,11,8,6,2,32,38,19,17,16,13,-1,-1,19,13,1,1,0,0
271230007,2007-12-30,DEN,95,GS,105,51-55,29-84,37-85,34.5,43.5,4-18,10-30,22.2,33.3,33-42,21-28,78.6,75.0,88,58,13,8,19,8,56,42,20,26,11,13,9,8,48,32,14,22,11,24,-1,-1,26,30,1,3,0,0
271230013,2007-12-30,LAL,91,BOS,110,45-53,29-82,37-80,35.4,46.3,7-24,7-22,29.2,31.8,26-34,29-39,76.5,74.4,60,74,9,15,10,10,41,49,17,17,6,11,5,4,32,32,15,10,7,4,-1,-1,31,30,3,5,1,0
271230018,2007-12-30,NY,83,CHI,100,43-50,32-86,36-72,37.2,50.0,4-15,10-22,26.7,45.5,15-20,18-25,75.0,72.0,78,58,9,5,22,12,47,41,15,20,7,9,2,2,34,28,16,16,10,14,-1,-1,15,18,0,0,0,0
271230022,2007-12-30,POR,97,PHI,72,36-45,36-76,30-78,47.4,38.5,9-20,4-13,45.0,30.8,16-20,8-10,80.0,80.0,53,61,6,8,8,12,39,41,24,16,6,4,3,4,20,30,18,17,4,13,-1,-1,16,20,0,4,0,0
271230023,2007-12-30,SAC,102,PHX,117,55-64,38-88,44-96,43.2,45.8,5-23,11-27,21.7,40.7,21-25,18-26,84.0,69.2,69,76,11,11,13,18,45,47,18,30,6,7,6,6,26,18,7,18,16,16,-1,-1,21,20,1,0,0,0
271230024,2007-12-30,SA,111,MEM,87,48-46,40-78,33-73,51.3,45.2,9-20,4-16,45.0,25.0,22-27,17-29,81.5,58.6,61,51,5,12,10,7,46,32,27,22,8,8,3,3,24,30,19,18,9,11,-1,-1,25,22,1,2,0,0
271231003,2007-12-31,NO,92,TOR,97,48-52,36-83,37-72,43.4,51.4,5-26,3-12,19.2,25.0,15-20,20-23,75.0,87.0,63,42,8,5,12,3,43,34,23,23,6,7,2,5,24,22,13,15,16,4,-1,-1,22,19,1,0,0,0
271231004,2007-12-31,CHI,110,ORL,112,55-48,42-97,41-83,43.3,49.4,6-18,11-25,33.3,44.0,20-24,19-26,83.3,73.1,76,59,12,8,17,10,47,41,26,20,9,6,6,5,24,24,12,9,6,14,-1,-1,24,22,0,0,0,0
271231008,2007-12-31,DET,114,MIL,69,56-37,45-77,26-72,58.4,36.1,8-15,2-12,53.3,16.7,16-21,15-26,76.2,57.7,54,63,11,9,7,16,36,38,33,14,9,4,4,3,26,42,30,10,22,8,-1,-1,22,17,0,0,0,0
271231010,2007-12-31,HOU,95,GS,112,56-52,33-77,40-87,42.9,46.0,6-21,14-36,28.6,38.9,23-29,18-21,79.3,85.7,51,73,8,11,9,15,34,47,17,22,11,11,5,3,46,42,24,25,8,20,-1,-1,21,26,1,3,0,0
271231012,2007-12-31,LAC,91,MIN,82,41-46,33-73,35-87,45.2,40.2,0-14,2-12,0.0,16.7,25-32,10-16,78.1,62.5,59,69,10,6,7,16,42,47,22,18,9,11,7,3,28,30,20,12,17,2,-1,-1,13,27,1,0,0,0
271231025,2007-12-31,SEA,90,PHI,98,34-46,37-87,34-69,42.5,49.3,7-17,5-10,41.2,50.0,9-11,25-36,81.8,69.4,67,53,5,12,16,6,46,35,24,19,4,11,4,7,28,26,11,17,10,9,-1,-1,24,15,0,0,0,0
271231026,2007-12-31,UTAH,111,POR,101,52-50,43-84,31-64,51.2,48.4,5-13,6-18,38.5,33.3,20-27,33-43,74.1,76.7,60,50,7,13,13,6,40,31,26,21,6,3,3,4,20,26,21,15,13,0,-1,-1,29,28,3,1,0,0
271231030,2007-12-31,CHA,107,IND,103,47-53,34-81,40-88,42.0,45.5,10-20,10-24,50.0,41.7,29-40,13-15,72.5,86.7,61,70,9,8,11,12,41,50,21,20,12,5,5,5,24,46,30,11,18,6,-1,-1,19,30,2,0,0,0
280102002,2008-01-02,BOS,97,HOU,93,53-42,41-77,35-83,53.2,42.2,4-16,5-21,25.0,23.8,11-19,18-23,57.9,78.3,54,63,13,9,7,13,34,41,27,18,8,6,5,2,26,26,10,12,17,4,-1,-1,20,19,0,0,0,0
280102005,2008-01-02,CLE,98,ATL,94,37-38,39-77,31-76,50.6,40.8,3-11,5-11,27.3,45.5,17-23,27-34,73.9,79.4,59,61,6,14,12,12,41,35,24,13,8,10,8,2,26,18,13,16,16,13,-1,-1,23,23,0,1,0,0
280102006,2008-01-02,DAL,121,GS,99,60-52,43-80,33-79,53.8,41.8,8-16,10-23,50.0,43.5,27-32,23-32,84.4,71.9,69,50,8,4,11,11,50,35,28,16,5,3,7,4,24,20,18,15,16,13,-1,-1,28,23,1,0,0,0
280102011,2008-01-02,IND,72,MEM,90,44-43,28-91,36-78,30.8,46.2,5-28,6-20,17.9,30.0,11-15,12-19,73.3,63.2,78,64,9,8,19,7,50,49,13,25,10,9,6,7,34,34,13,10,12,10,-1,-1,18,16,1,0,0,0
280102012,2008-01-02,LAC,81,NO,95,41-41,33-75,32-77,44.0,41.6,3-8,6-19,37.5,31.6,12-18,25-27,66.7,92.6,45,59,10,6,2,7,33,46,23,19,5,4,6,4,16,20,11,7,9,2,-1,-1,22,16,2,0,0,0
280102014,2008-01-02,MIA,98,MIL,103,47-45,38-74,38-73,51.4,52.1,9-17,8-17,52.9,47.1,13-21,19-27,61.9,70.4,39,64,6,12,5,11,28,41,20,18,14,8,2,3,32,40,31,23,15,12,-1,-1,17,20,0,0,0,0
280102016,2008-01-02,MIN,79,POR,90,42-52,28-80,30-77,35.0,39.0,3-14,8-25,21.4,32.0,20-25,22-27,80.0,81.5,70,63,9,10,15,9,46,44,9,17,2,2,5,8,18,8,1,12,6,4,-1,-1,23,20,1,1,0,0
280102018,2008-01-02,NY,97,SAC,107,40-54,35-80,34-78,43.8,43.6,5-19,4-16,26.3,25.0,22-34,35-43,64.7,81.4,58,72,6,10,10,11,42,51,20,17,6,15,1,6,42,36,18,27,3,20,-1,-1,32,25,1,3,0,0
280102019,2008-01-02,ORL,95,NJ,96,46-38,35-80,36-77,43.8,46.8,5-17,4-11,29.4,36.4,20-29,20-28,69.0,71.4,61,60,15,9,9,9,37,42,14,24,9,5,5,4,22,26,16,10,10,20,-1,-1,22,24,1,2,0,0
280102026,2008-01-02,UTAH,110,PHI,107,53-47,40-75,41-85,53.3,48.2,7-10,3-8,70.0,37.5,23-27,22-31,85.2,71.0,41,73,8,18,7,15,26,40,29,17,7,7,9,6,22,32,21,8,15,18,-1,-1,24,20,0,1,0,0
280102027,2008-01-02,WSH,93,DET,106,47-57,30-67,37-76,44.8,48.7,5-18,11-22,27.8,50.0,28-32,21-26,87.5,80.8,50,54,7,6,8,11,35,37,13,23,4,6,2,4,30,26,11,19,12,11,-1,-1,18,24,1,1,1,0
280102030,2008-01-02,CHA,97,CHI,109,57-49,35-78,43-87,44.9,49.4,7-15,5-10,46.7,50.0,20-28,18-27,71.4,66.7,60,70,11,3,9,17,40,50,28,24,5,6,7,8,26,20,18,19,15,9,-1,-1,24,20,1,0,0,0
280103004,2008-01-03,CHI,109,POR,115,48-41,43-104,42-96,41.3,43.8,4-24,11-22,16.7,50.0,19-23,20-23,82.6,87.0,82,72,15,7,18,14,49,51,24,23,4,6,11,5,24,22,17,18,8,8,-1,-1,23,20,0,1,0,0
280103007,2008-01-03,DEN,80,SA,77,42-40,32-80,27-73,40.0,37.0,3-11,6-17,27.3,35.3,13-17,17-27,76.5,63.0,69,54,11,14,10,5,48,35,20,20,6,5,13,3,28,20,10,17,15,6,-1,-1,20,17,2,0,0,0
